step,avg_raw_r1,avg_raw_r2,avg_tdma,avg_aloha,collisions_last_win,energy_efficiency
500,0.869215291750503,0.8571428571428571,0.89738430583501,0.2716297786720322,98,8.666666666666666
1000,0.862,0.856,0.882,0.24,110,7.738738738738738
