step,avg_raw_r1,avg_raw_r2,avg_tdma,avg_aloha,collisions_last_win,energy_efficiency
500,0.8792756539235412,0.8611670020120724,0.8993963782696177,0.2796780684104628,91,9.402173913043478
1000,0.886,0.862,0.88,0.238,89,9.71111111111111
